date,benchmark_ret,overlay_ret,equity_weight,defensive_weight,transaction_cost,regime_label,regime_state,bull_aware_equity_weight,bull_aware_defensive_weight,bull_aware_transaction_cost,bull_aware_ret,regime_momentum_equity_weight,regime_momentum_defensive_weight,regime_momentum_transaction_cost,regime_momentum_ret,vol_managed_equity_weight,vol_managed_defensive_weight,vol_managed_transaction_cost,vol_managed_ret,bull_period,rc_def_equity_weight,rc_def_ret,rc_def_stop_active,rc_bull_equity_weight,rc_bull_ret,rc_bull_stop_active,rc_mom_equity_weight,rc_mom_ret,rc_mom_stop_active,rc_vol_equity_weight,rc_vol_ret,rc_vol_stop_active
2011-02-28,0.0055611116162075,0.0055611116162075,1.0,0.0,0.0,risk_on,2,0.9999937431458796,6.256854120256783e-06,5.2308620166474645e-09,0.0055610738278022,1.0,0.0,0.0,0.0055611116162075,1.0,0.0,0.0,0.0055611116162075,True,0.6827350541067736,0.003647933092252866,False,0.6827344299748426,0.00383693656896484,False,0.6827350541067736,0.0036479330922526165,False,0.6827350541067736,0.0036479330922526056,False
2011-03-01,-0.0157396663703079,-0.0157396663703079,1.0,0.0,0.0,risk_on,2,0.9999780235303006,2.1976469699369616e-05,7.859807789556417e-09,-0.0157393309465551,1.0,0.0,0.0,-0.0157396663703079,1.0,0.0,0.0,-0.0157396663703079,True,0.6897144799695064,-0.010936750330193548,False,0.6897031615969355,-0.010899641704758121,False,0.6897144799695064,-0.010936750330193791,False,0.6897144799695064,-0.010936750330193803,False
2011-03-02,0.001615212082705,0.001615212082705,1.0,0.0,0.0,risk_on,0,1.0,0.0,1.0988234849684808e-08,0.0016152010944702,1.0,0.0,0.0,0.001615212082705,1.0,0.0,0.0,0.001615212082705,True,0.6829417195799279,0.0010208149119865877,False,0.6829486165678685,0.001058572118195028,False,0.6829417195799279,0.0010208149119863383,False,0.6829417195799279,0.0010208149119863273,False
2011-03-03,0.017218978325334,0.0073460159302835,0.5,0.5,0.00025,transition,2,0.75,0.25,0.000125,0.0122824971278087,0.95,0.05,2.500000000000002e-05,0.0162316820858289,0.9375,0.0625,3.125e-05,0.0159848580259527,True,0.5829417195799279,0.00909230602728044,False,0.5829486165678686,0.00909243876619154,False,0.6505425345748032,0.010460947043415896,False,0.6419827643830295,0.010287646579893086,False
2011-03-04,-0.0073780776426215,-0.0025540328475951,0.5,0.5,0.0,transition,2,0.749999999999966,0.250000000000034,1.6986412276764898e-17,-0.004966055245108,0.949999999999966,0.050000000000034,1.6986412276764898e-17,-0.0068956731631185,0.9127699597218218,0.0872300402781781,1.236502013908908e-05,-0.0065488394192128,True,0.48294171957992793,-0.0024894530298500014,False,0.4829486165678686,-0.0024895195726075754,False,0.5851398854755069,-0.003440872739448516,False,0.5638770713669782,-0.003248430247909894,False
2011-03-07,-0.0083412178783635,-0.0045282081762779,0.5,0.5,0.0,transition,2,0.7500000000000004,0.2499999999999995,1.7208456881689926e-17,-0.0064347130273207,0.9500000000000004,0.0499999999999996,1.7208456881689926e-17,-0.0079599169081549,0.8924220665125724,0.1075779334874276,1.0173946604624728e-05,-0.0075310004167323,True,0.38294171957992795,-0.0037355194583755164,False,0.4776601291887102,-0.004363132375363442,False,0.5735702656524126,-0.005100826069535812,False,0.5414095259770471,-0.004866465570286053,False
2011-03-08,0.0089227786555532,0.0042824438471359,0.5,0.5,0.0,transition,2,0.7500000000000011,0.2499999999999989,3.3306690738754697e-19,0.0066026112513446,0.9500000000000012,0.0499999999999989,3.3306690738754697e-19,0.0084587451747115,0.8820037866029526,0.1179962133970473,5.209139954809872e-06,0.0078224856430229,True,0.33810227908258583,0.002735085147085545,False,0.47725818605481096,0.0040709826422892625,False,0.568084809839704,0.004908831017370663,False,0.5311658535714953,0.004561440165054119,False
2011-03-09,-0.0013617587871268,-0.0003228841668331,0.5,0.5,0.0,transition,2,0.7500000000000008,0.2499999999999992,1.6653345369377348e-19,-0.0008423214769799,0.9500000000000008,0.0499999999999991,1.1102230246251566e-19,-0.0012578713250974,0.8624910827944259,0.1375089172055741,9.756351904263384e-06,-0.0010858060907332,True,0.3379585979080787,1.3653552132599804e-05,False,0.4718622758462642,-0.0002698169420492548,False,0.5566961341159689,-0.0004520731921602481,False,0.510832340439636,-0.0003657245670872463,False
2011-03-10,-0.0188709261980879,-0.0088988544656072,0.5,0.5,0.0,transition,2,0.7500000000000009,0.2499999999999991,5.551115123125783e-20,-0.0138848903318476,0.9500000000000008,0.0499999999999991,0.0,-0.0178737190248398,0.8642147140261359,0.135785285973864,8.618156158550217e-07,-0.0161636667898102,True,0.33895183100657256,-0.005687879911531428,False,0.47310726800515646,-0.008363746952696245,False,0.5578883892668807,-0.010054581061251905,False,0.513044207063469,-0.009161221869291533,False
2011-03-11,0.0070804796503771,0.0036295787173863,0.5,0.5,0.0,transition,2,0.7500000000000009,0.2499999999999991,0.0,0.0053550291838817,0.9500000000000008,0.0499999999999991,0.0,0.006735389557078,0.7787777854313032,0.2212222145686968,4.2718464297416384e-05,0.0055109292927729,True,0.3282796066189701,0.002433726361534411,False,0.4417775372543649,0.003196409084615626,False,0.5061297993008409,0.003620126787672642,False,0.4256874567766639,0.003029331517614913,False
2011-03-14,-0.0060493145643572,-0.0027566884856562,0.5,0.5,0.0,transition,2,0.7500000000000006,0.2499999999999994,1.6653345369377348e-19,-0.0044030015250067,0.9500000000000006,0.0499999999999993,1.1102230246251566e-19,-0.0057200519564871,0.7738753087798207,0.2261246912201793,2.451238325741234e-06,-0.0045626776919834,True,0.33125799145160056,-0.0016484581946511364,False,0.44208189115078717,-0.0023755874883006904,False,0.5035746067343018,-0.002782783364931618,False,0.4230017414112803,-0.002252321252534034,False
2011-03-15,-0.011200333233055,-0.0058382335133255,0.5,0.5,0.0,transition,2,0.75,0.25,2.775557561562892e-19,-0.0085192833731903,0.95,0.05,3.3306690738754697e-19,-0.010664123261082,0.7712859177193917,0.2287140822806083,1.2946955302144958e-06,-0.0087488524955951,True,0.33243702965349375,-0.004042433838863306,False,0.44211872316679535,-0.005217539988771795,False,0.5022139267187857,-0.005863336785017126,False,0.42149099340570007,-0.004997798016819914,False
2011-03-16,-0.0194949565868611,-0.0088543021590968,0.5,0.5,0.0,transition,2,0.7500000000000002,0.2499999999999997,1.1102230246251566e-19,-0.014174629372979,0.9500000000000002,0.0499999999999998,1.1102230246251566e-19,-0.0184308911440847,0.7527915094313993,0.2472084905686007,9.247204143996212e-06,-0.0142432835515057,False,0.3297736782642416,-0.005234326582286795,False,0.4346578678730631,-0.007471196919318534,False,0.49079862658734974,-0.00866990018973885,False,0.4050155693607199,-0.006849384578240789,False
2011-03-17,0.0133982559989815,0.0064613724122344,0.5,0.5,0.0,transition,2,0.5,0.5,0.000125,0.0063363724122344,0.9500000000000002,0.0499999999999998,0.0,0.0127045676403068,0.5,0.5,0.0001263957547156,0.0063349766575187,True,0.331043019604698,0.004116033262552899,False,0.33465786787306306,0.004067454167136162,False,0.4750000000000001,0.0060987296063097825,False,0.30501556936071994,0.003656203819088562,False
2011-03-18,0.0043023584461263,0.0019133105265836,0.5,0.5,0.0,transition,2,0.5,0.5,0.0,0.0019133105265836,0.9500000000000002,0.0499999999999998,0.0,0.004063453654172,0.5,0.5,0.0,0.0019133105265836,True,0.3244814927441812,0.0010681047505215746,False,0.27770451361552234,0.0007942080337849212,False,0.4750000000000001,0.0017938581306061476,False,0.25921905159293024,0.0007170395611009538,False
2011-03-21,0.0149937460913072,0.0069614137405607,0.5,0.5,0.0,transition,2,0.7500000000000001,0.2499999999999999,0.000125,0.0108525799159339,0.9500000000000002,0.0499999999999998,0.0,0.0141905128562325,0.6742452704924454,0.3257547295075546,8.712263524622271e-05,0.0096734829515966,True,0.32449350919627545,0.004141948796411106,False,0.3777045136155224,0.0048967777572879335,False,0.4750000000000001,0.006559797123022831,False,0.3495639480432261,0.004454364110408523,False
2011-03-22,-0.0035505784130994,-0.00189440772948,0.5,0.5,0.0,transition,2,0.750000000000002,0.249999999999998,9.436895709313833e-19,-0.0027224930712897,0.950000000000002,0.049999999999998,8.881784197001254e-19,-0.0033849613447375,0.6373301541198921,0.3626698458801078,1.845755818627665e-05,-0.0023677496381269,True,0.31489118482561523,-0.001290866467907984,False,0.39651464194701985,-0.001570439025429074,False,0.475000000000001,-0.0018115991952993744,False,0.31871611665560085,-0.0013247814548523254,False
2011-03-23,0.0029139646150397,0.0015165557615887,0.5,0.5,0.0,transition,2,0.7500000000000023,0.2499999999999976,1.6653345369377348e-19,0.0022152601883142,0.9500000000000024,0.0499999999999976,2.220446049250313e-19,0.0027742237296946,0.6863497907511245,0.3136502092488755,2.450981831561616e-05,0.0020128596381418,True,0.3800736586587166,0.0011162010254510064,False,0.4467786896353167,0.0013175478533086452,False,0.4750000000000012,0.0014466853189160874,False,0.38111870028718775,0.0011219016165002033,False
2011-03-24,0.0093407525008863,0.0043129781089135,0.5,0.5,0.0,transition,2,0.7500000000000029,0.2499999999999971,2.775557561562892e-19,0.0068268653048999,0.9500000000000028,0.0499999999999971,2.220446049250313e-19,0.0088379750616891,0.6891955915557478,0.3108044084442521,1.4229004023116886e-06,0.0062140207091075,True,0.38713976016213736,0.003171040359952651,False,0.45029466114198025,0.003809647677697407,False,0.4750000000000014,0.004061589389315413,False,0.3853005093936773,0.0031554299765215086,False
2011-03-25,0.0031611257883723,0.001222909103056,0.5,0.5,0.0,transition,2,0.7499999999999655,0.2500000000000345,1.870725796493389e-17,0.002192017445714,0.9499999999999656,0.0500000000000344,1.8651746813702628e-17,0.0029673041198405,0.6763628100981361,0.3236371899018638,6.416390728805843e-06,0.0019001513947301,True,0.3829857716444216,0.0007651572549018968,False,0.44212816142653194,0.0009904062770745028,False,0.4749999999999828,0.0011259982687899074,False,0.37297262234122086,0.0007181680502630068,False
2011-03-28,-0.0027477546049626,-0.0016124838403004,0.5,0.5,0.0,transition,2,0.7499999999999387,0.2500000000000613,1.3378187446733137e-17,-0.0021801192226314,0.9499999999999388,0.0500000000000613,1.3433698597964395e-17,-0.0026342275284963,0.6912552321998595,0.3087447678001405,7.446211050861684e-06,-0.0020541829987616,True,0.4119509902007685,-0.0014415301254917007,False,0.4609921373028334,-0.001542778843952657,False,0.4749999999999694,-0.0015557203020677129,False,0.3957598604615189,-0.0013985895125759604,False
2011-03-29,0.0070600447263373,0.0033509820194111,0.5,0.5,0.0,transition,2,0.7499999999999464,0.2500000000000536,3.8302694349567896e-18,0.0052055133728738,0.9499999999999464,0.0500000000000535,3.885780586188048e-18,0.0066891384556443,0.6958205243774865,0.3041794756225134,2.2826460888135115e-06,0.0048013205817609,True,0.42267316336563265,0.0027666396742360225,False,0.46779144108202053,0.0031052555861788888,False,0.4749999999999732,0.0031655288840648083,False,0.40376976610257875,0.002629124170114772,False
2011-03-30,0.0066846540956768,0.0036408345105249,0.5,0.5,0.0,transition,2,0.7499999999995671,0.2500000000004329,1.8962609260597676e-16,0.0051627443030981,0.9499999999995672,0.0500000000004328,1.8962609260597676e-16,0.0063802721371588,0.728560068223974,0.271439931776026,1.6369771923243738e-05,0.0050158559626893,True,0.5,0.003563507673890533,False,0.5121463786793977,0.0036704223435537146,False,0.48746884331763124,0.0035520805069385987,False,0.45661318633448217,0.0033238678239482606,False
2011-03-31,-0.0018294610994835,-0.0012130599053503,0.5,0.5,0.0,transition,2,0.7499999999995232,0.2500000000004768,2.19824158875781e-17,-0.0015212605024163,0.9499999999995232,0.0500000000004767,2.19824158875781e-17,-0.0017678209800696,0.722369544929352,0.277630455070648,3.0952616473109985e-06,-0.0014902928730642,True,0.5,-0.0012130599053503,False,0.5067263236145008,-0.001226772188231339,False,0.4832698351819525,-0.0011966339263420514,False,0.4487673916446659,-0.0011577460181024862,False
2011-04-01,0.0049629288822852,0.0024814644411426,0.5,0.5,0.0,transition,2,0.7499999998143756,0.2500000001856244,9.257378197347066e-14,0.0037221966607001,0.9499999998143756,0.0500000001856244,9.257383748462189e-14,0.0047147824371571,0.7766465071905008,0.2233534928094992,2.7138481130574377e-05,0.003827302900731,True,0.5,0.0024814644411426,False,0.5466187530983038,0.0026729375678665184,False,0.5192016441704895,0.0025408290265949065,False,0.5426274212304173,0.0025991612715584563,False
2011-04-04,0.0003452390780613,9.523907806138788e-05,1.0,0.0,0.00025,risk_on,0,1.0,0.0,0.0001250000000928,0.0002202390779685,1.0,0.0,2.5000000092812224e-05,0.0003202390779685,1.0,0.0,0.0001116767464047,0.0002335623316566,True,0.6,0.00010714344683678002,False,0.6466187530983037,0.00012323806217682664,False,0.5514699944420458,0.00015812064218786022,False,0.6426274212304173,0.00012186009844236883,False
2011-04-05,-0.0001800625717435,-0.0001800625717435,1.0,0.0,0.0,risk_on,0,0.9999998004751176,1.9952488250485345e-07,9.976244125242672e-11,-0.0001800628499426,1.0,0.0,0.0,-0.0001800625717435,1.0,0.0,0.0,-0.0001800625717435,True,0.7,-0.00022604380022044995,False,0.7466187530983037,-0.00023443809279479085,False,0.5647961971251916,-0.00011502485844867548,False,0.7274686000507293,-0.00021583104580819002,False
2011-04-06,0.0021836518763647,0.0021836518763647,1.0,0.0,0.0,risk_on,0,0.9999998099047572,1.900952427691394e-07,4.714819867857045e-12,0.002183651456548,1.0,0.0,0.0,0.0021836518763647,1.0,0.0,0.0,0.0021836518763647,True,0.7999999999999999,0.0016469215010917599,False,0.7694579713020003,0.0016573891246137056,False,0.5764361470378665,0.0012470959241707871,False,0.7529738395133067,0.0016187274980440966,False
2011-04-07,-0.0015199844257752,-0.0015199844257752,1.0,0.0,0.0,risk_on,0,0.9999997490907968,2.5090920330317346e-07,3.0406980267017045e-11,-0.0015199838948979,1.0,0.0,0.0,-0.0015199844257752,1.0,0.0,0.0,-0.0015199844257752,True,0.8999999999999999,-0.00146798598319768,False,0.7679871274605469,-0.0011687993167773046,False,0.576499480427706,-0.0008763335651076605,False,0.751129036990775,-0.0011435492404961252,False
2011-04-08,-0.0040044694078034,-0.0040044694078034,1.0,0.0,0.0,risk_on,0,0.9999999674561888,3.2543811312457656e-08,1.0918269599535789e-10,-0.0040044693983242,1.0,0.0,0.0,-0.0040044694078034,1.0,0.0,0.0,-0.0040044694078034,True,0.9999999999999999,-0.004104469407803399,False,0.8679871274605468,-0.0035758278982829022,False,0.6617543361435513,-0.002735229850284114,False,0.851129036990775,-0.003508320190722781,False
2011-04-11,-0.0027933171205493,-0.0027933171205493,1.0,0.0,0.0,risk_on,0,0.999999947326468,5.2673532091596094e-08,1.0064860389569218e-11,-0.0027933169897745,1.0,0.0,0.0,-0.0027933171205493,1.0,0.0,0.0,-0.0027933171205493,True,1.0,-0.0027933171205493,False,0.8870995452652277,-0.002497062765225534,False,0.6631843127414444,-0.0018539140714584606,False,0.9115200758148329,-0.002606555672322059,False
2011-04-12,-0.0077767542998655,-0.0077767542998655,1.0,0.0,0.0,risk_on,0,0.9999998803553408,1.196446591800182e-07,3.348556354421106e-11,-0.0077767532027772,1.0,0.0,0.0,-0.0077767542998655,1.0,0.0,0.0,-0.0077767542998655,True,1.0,-0.0077767542998655,False,0.8966087601987718,-0.006982215246106412,False,0.6725903526878884,-0.005239975957260197,False,0.9227466926535535,-0.00718720092661894,False
2011-04-13,0.0001902355877518,0.0001902355877518,1.0,0.0,0.0,risk_on,0,0.999999443683157,5.563168430366972e-07,2.1833609192833947e-10,0.0001902355290028,1.0,0.0,0.0,0.0001902355877518,1.0,0.0,0.0,0.0001902355877518,True,1.0,0.0001902355877518,False,0.9063333364205701,0.00016269227873122422,False,0.6921950276404714,0.00011207545296932066,False,0.9367048148427366,0.00016423646881234263,False
2011-04-14,8.368773822464703e-05,8.368773822464703e-05,1.0,0.0,0.0,risk_on,0,0.9999999264757652,7.352423492257287e-08,2.4139630405706207e-10,8.36874205520091e-05,1.0,0.0,0.0,8.368773822464703e-05,1.0,0.0,0.0,8.368773822464703e-05,True,1.0,8.368773822464703e-05,False,0.9999999264757652,-9.978857983624948e-06,False,0.7921950276404713,-3.370298990406174e-05,False,1.0,2.039255306738363e-05,False
2011-04-15,0.0039253872135838,0.0039253872135838,1.0,0.0,0.0,risk_on,0,0.999999952359434,4.764056604766864e-08,1.2941834437452116e-11,0.0039253871045942,1.0,0.0,0.0,0.0039253872135838,1.0,0.0,0.0,0.0039253872135838,True,1.0,0.0039253872135838,False,0.999999952359434,0.003925387000692462,False,0.8921950276404713,0.003402210953522897,False,1.0,0.0039253872135838,False
2011-04-18,-0.0110178225024247,-0.0110178225024247,1.0,0.0,0.0,risk_on,0,0.9999999545168952,4.548310472696216e-08,1.0787306603532445e-12,-0.0110178219915437,1.0,0.0,0.0,-0.0110178225024247,1.0,0.0,0.0,-0.0110178225024247,True,1.0,-0.0110178225024247,False,0.9999999545168952,-0.011017822003457387,False,0.9921950276404713,-0.011031828702331086,False,1.0,-0.0110178225024247,False
2011-04-19,0.0057311859264139,0.0057311859264139,1.0,0.0,0.0,risk_on,0,0.999999924123812,7.587618788829077e-08,1.5196541580664298e-11,0.0057311854944269,1.0,0.0,0.0,0.0057311859264139,1.0,0.0,0.0,0.0057311859264139,True,1.0,0.0057311859264139,False,0.999999924123812,0.005731185461160276,False,1.0,0.005723380954054371,False,1.0,0.0057311859264139,False
2011-04-20,0.0135149548231781,0.0135149548231781,1.0,0.0,0.0,risk_on,0,0.9999999884525448,1.1547455214255821e-08,3.216436633701747e-11,0.0135149546335757,1.0,0.0,0.0,0.0135149548231781,1.0,0.0,0.0,0.0135149548231781,True,1.0,0.0135149548231781,False,0.9999999884525448,0.01351495460278603,False,1.0,0.0135149548231781,False,1.0,0.0135149548231781,False
2011-04-21,0.0052767671908358,0.0052767671908358,1.0,0.0,0.0,risk_on,0,0.9999999784389758,2.1561024188265776e-08,5.006784487004978e-12,0.0052767670669223,1.0,0.0,0.0,0.0052767671908358,1.0,0.0,0.0,0.0052767671908358,True,0.9893763476629549,0.005210084998399789,False,0.9334747524309492,0.004859203711079612,False,0.9,0.00464909047175217,False,0.9441938997414051,0.004926485291684137,False
2011-04-22,0.0,0.0,1.0,0.0,0.0,risk_on,0,0.999999991628628,8.371371928994621e-09,6.594826129635578e-12,-6.594826129635578e-12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,0.981275326441779,-8.101021221175952e-06,False,0.9473452768930635,-1.3870524462111126e-05,False,0.9139353982741428,-1.3935398274186105e-05,False,0.9523583016410279,-8.164401899640236e-06,False
2011-04-25,-0.0015926662579073,-0.0015926662579073,1.0,0.0,0.0,risk_on,0,0.9999999903377456,9.662254329967368e-09,6.454412004863741e-13,-0.0015926662420133,1.0,0.0,0.0,-0.0015926662579073,1.0,0.0,0.0,-0.0015926662579073,True,0.9814263650791706,-0.0015632356949195978,False,0.9486226525793662,-0.0015121166659359756,False,0.9164983507909131,-0.001462238951249188,False,0.9530571051399889,-0.0015186006967142485,False
2011-04-26,0.0089795918367348,0.0089795918367348,1.0,0.0,0.0,risk_on,0,0.999999990561674,9.438326120658758e-09,1.1196410465430517e-13,0.0089795917608615,1.0,0.0,0.0,0.0089795918367348,1.0,0.0,0.0,0.0089795918367348,True,0.9815087151687211,0.008813465296323559,False,0.951349112785239,0.008540000266845357,False,0.9215333445861688,0.008269958304529583,False,0.9551607128397354,0.008574849732085717,False
2011-04-27,0.0062498144354383,0.0062498144354383,1.0,0.0,0.0,risk_on,0,0.9999999884665914,1.1533408561525961e-08,1.047541220433601e-12,0.0062498143664253,1.0,0.0,0.0,0.0062498144354383,1.0,0.0,0.0,0.0062498144354383,True,0.925894698654263,0.005731056036830749,False,0.9118156754605905,0.00565914533362788,False,0.8970637788958018,0.005582012589161395,False,0.9124395968975898,0.0056598570482138824,False
